"_id","enterpriseId","name","abbreviation","address","timeZone","unitOfMeasurement","emailAddress","webSiteUrl","phone","fax","brandId","locationStatus","createdBy","createdOn","modifiedBy","modifiedOn","recordStatus"
"08d988d9-6cb3-71ce-c67a-c40001001791","08d97374-309b-fe7e-77fd-cc00010004e2","Candlewood Suites Longview","null","{""city"":""Longview"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":32.5444175,""longitude"":-94.7502714,""masteredAddress"":""2904 Tuttle Blvd, Longview, TX 75605, USA"",""masteredId"":""gpa_ChIJEXz7cDY_NoYRSoM3KP3veeg"",""postalCode"":""75605"",""stateOrProvinceName"":""Texas"",""streetAddress"":""2904 Tuttle Blvd"",""type"":0}","Central Standard Time","Feet","null","null","903 663-9751        ","903 230-9782        ","BD76C96F-357D-4BAC-9767-6EC52C071B45",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.261Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.261Z",1
"08d988d9-6cad-aeb0-c67a-c40001001790","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Suites Houston-Nw-Hwy290","null","{""city"":""Houston"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":29.9188951,""longitude"":-95.6099572,""masteredAddress"":""12915 Farm to Market 1960 Rd W, Houston, TX 77065, USA"",""masteredId"":""gpa_ChIJq4npvQvRQIYRuQRDk_J1MzI"",""postalCode"":""77065"",""stateOrProvinceName"":""Texas"",""streetAddress"":""12915 Farm to Market 1960 Rd W"",""type"":0}","Central Standard Time","Feet","null","null","8322374300","null","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.223Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.223Z",1
"08d988d9-6cac-b9c5-c67a-c4000100178f","08d97374-309b-fe7e-77fd-cc00010004e2","Edinburgh Castle - Midlothian","null","{""city"":""null"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":55.9485947,""longitude"":-3.1999135,""masteredAddress"":""Castlehill, Edinburgh EH1 2NG, UK"",""masteredId"":""gpa_ChIJ98CZIJrHh0gRWApM5esemkY"",""postalCode"":""EH1 2NG"",""stateOrProvinceName"":""Scotland"",""streetAddress"":""Castlehill"",""type"":0}","GMT Standard Time","Feet","null","null","0800 3281373","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.217Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.217Z",1
"08d988d9-6ca4-28cc-8112-c70001000d07","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Hotel & Suites Warrenton","null","{""city"":""Warrenton"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":38.7210661,""longitude"":-77.7839877,""masteredAddress"":""401 Holiday Ct, Warrenton, VA 20186, USA"",""masteredId"":""gpa_Eig0MDEgSG9saWRheSBDdCwgV2FycmVudG9uLCBWQSAyMDE4NiwgVVNBIhsSGQoUChIJX5Zclf18tokRVrMMjMfQNBoQkQM"",""postalCode"":""20186"",""stateOrProvinceName"":""Virginia"",""streetAddress"":""401 Holiday Ct"",""type"":0}","Eastern Standard Time","Feet","null","null","540-341-3461","null","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.161Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.161Z",1
"08d988d9-6ca1-9693-c67a-c4000100178e","08d97374-309b-fe7e-77fd-cc00010004e2","Village Hotel and Leisure Club Ashton Moss","null","{""city"":""null"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":53.487428,""longitude"":-2.112828,""masteredAddress"":""Pamir Drive, Ashton-under-Lyne OL7 0PG, UK"",""masteredId"":""gpa_ChIJE6fGuTi3e0gRwXUwq8J1cH4"",""postalCode"":""OL7 0PG"",""stateOrProvinceName"":""England"",""streetAddress"":""Pamir Drive"",""type"":0}","GMT Standard Time","Feet","null","null","0844 222 4572","0844 222 4571","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.144Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:06.144Z",1
"08d988d9-6c85-5334-8112-c70001000d06","08d97374-309b-fe7e-77fd-cc00010004e2","Homewood Suites by Hilton® Atlanta NW-Kennesaw Town Ctr","null","{""city"":""Kennesaw"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":34.0110489,""longitude"":-84.5758111,""masteredAddress"":""905 Cobb Pl Blvd NW, Kennesaw, GA 30144, USA"",""masteredId"":""gpa_ChIJLXSE6BcV9YgRPwx1Be5nNLo"",""postalCode"":""30144"",""stateOrProvinceName"":""Georgia"",""streetAddress"":""905 Cobb Pl Blvd NW"",""type"":0}","Eastern Standard Time","Feet","null","homewoodsuites1.hilton.com/en_US/hw/hotel/ATLKNHW/index.do","(678) 354-2800","(678) 354-3100","0834E565-1294-4142-8BE1-14F519DF6C76",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:05.959Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:05.959Z",1
"08d988d9-6c76-2cc1-8112-c70001000d05","08d97374-309b-fe7e-77fd-cc00010004e2","Wilshire Grand Los Angeles","null","{""city"":""Los Angeles"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":34.050108,""longitude"":-118.259829,""masteredAddress"":""930 Wilshire Blvd, Los Angeles, CA 90017, USA"",""masteredId"":""gpa_ChIJ9Thwa7HHwoARVjN7zpGcHXM"",""postalCode"":""90017"",""stateOrProvinceName"":""California"",""streetAddress"":""930 Wilshire Blvd"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:05.860Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:05.860Z",1
"08d988d9-6b48-ca3d-c67a-c4000100178d","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Guadalajara UAG","null","{""city"":""Guadalajara"",""countryCode"":""MX"",""countryName"":""Mexico"",""latitude"":20.6906625,""longitude"":-103.416198,""masteredAddress"":""Av. Patria 999, Jardines Universidad, 45110 Guadalajara, Jal., Mexico"",""masteredId"":""gpa_ChIJz0rSMOyuKIQRqIJww4anJxE"",""postalCode"":""45110"",""stateOrProvinceName"":""Jalisco"",""streetAddress"":""Av. Patria 999, Jardines Universidad"",""type"":0}","Central Standard Time (Mexico)","Meters","null","null","36480060 x512","null","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.884Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.884Z",1
"08d988d9-6b3f-41ba-c67a-c4000100178c","08d97374-309b-fe7e-77fd-cc00010004e2","The Ellis on Peachtree","null","{""city"":""Atlanta"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":33.758269,""longitude"":-84.3878498,""masteredAddress"":""176 Peachtree St NW, Atlanta, GA 30303, USA"",""masteredId"":""gpa_ChIJAVyFiIcD9YgRgvsckdK23vc"",""postalCode"":""30303"",""stateOrProvinceName"":""Georgia"",""streetAddress"":""176 Peachtree St NW"",""type"":0}","GMT Standard Time","Feet","null","null","(404) 523-5155","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.822Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.822Z",1
"08d988d9-6b38-fbe9-c67a-c4000100178b","08d97374-309b-fe7e-77fd-cc00010004e2","Rutland Square Hotel","null","{""city"":""null"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":52.9520883,""longitude"":-1.1539266,""masteredAddress"":""St James's St, Nottingham NG1 6FJ, UK"",""masteredId"":""gpa_EiVTdCBKYW1lcydzIFN0LCBOb3R0aW5naGFtIE5HMSA2RkosIFVLIi4qLAoUChIJvx4PWyrCeUgR_aqeSaSGlukSFAoSCYfIzzUqwnlIEXeneZ4dSNQb"",""postalCode"":""NG1 6FJ"",""stateOrProvinceName"":""England"",""streetAddress"":""St James's St"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.781Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.781Z",1
"08d988d9-6b33-650b-8112-c70001000d04","08d97374-309b-fe7e-77fd-cc00010004e2","Omni Tucson National Resort","null","{""city"":""Tucson"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":32.3622936,""longitude"":-111.0254094,""masteredAddress"":""2727 W Club Dr, Tucson, AZ 85742, USA"",""masteredId"":""gpa_ChIJNcq9XmYL1oYRlfuX8AfwQEU"",""postalCode"":""85742"",""stateOrProvinceName"":""Arizona"",""streetAddress"":""2727 W Club Dr"",""type"":0}","US Mountain Standard Time","Feet","null","null","520-297-2271","520-877-2360","76A61676-B214-4BF6-BF48-0EE5E27F30A5",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.744Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.744Z",1
"08d988d9-6b2f-ed9f-c67a-c4000100178a","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Santa Ana- Orange County Airport","null","{""city"":""Santa Ana"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":33.7100952,""longitude"":-117.8519769,""masteredAddress"":""2726 S Grand Ave, Santa Ana, CA 92705, USA"",""masteredId"":""gpa_ChIJpYoSALXe3IARHzc_7YTnFpM"",""postalCode"":""92705"",""stateOrProvinceName"":""California"",""streetAddress"":""2726 S Grand Ave"",""type"":0}","Pacific Standard Time","Feet","null","www.hi-oca.com","714-481-6300","714-966-2747","05E0A08F-9A59-494F-A74B-0AE99E553511",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.721Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.721Z",1
"08d988d9-6b23-3ca4-c67a-c40001001789","08d97374-309b-fe7e-77fd-cc00010004e2","Hilton Scranton & Conference Center","null","{""city"":""Scranton"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":41.4060975,""longitude"":-75.6629019,""masteredAddress"":""100 Adams Ave, Scranton, PA 18503, USA"",""masteredId"":""gpa_ChIJIwVZPdfexIkR80dPdurjzm8"",""postalCode"":""18503"",""stateOrProvinceName"":""Pennsylvania"",""streetAddress"":""100 Adams Ave"",""type"":0}","Eastern Standard Time","Feet","null","www1.hilton.com/en_US/hi/hotel/SCRCCHF/index.do","(570) 343-3000","(570) 343-8415","3F3D8470-71FA-42DD-A495-A087BAC46419",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.638Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.638Z",1
"08d988d9-6b1f-8bd7-8112-c70001000d03","08d97374-309b-fe7e-77fd-cc00010004e2","Sodexho Dundas Castle","null","{""city"":""Edinburgh"",""countryCode"":""GB"",""countryName"":""UNITED KINGDOM"",""latitude"":""null"",""longitude"":""null"",""masteredAddress"":""null"",""masteredId"":""null"",""postalCode"":""EH30 9SP"",""stateOrProvinceName"":""Midlothian"",""streetAddress"":""South Queensferry"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.614Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.614Z",1
"08d988d9-6b18-35cc-8112-c70001000d02","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Express Portland East - Troutdale","null","{""city"":""Troutdale"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":45.5432656,""longitude"":-122.3939204,""masteredAddress"":""477 NW Phoenix Dr, Troutdale, OR 97060, USA"",""masteredId"":""gpa_ChIJR89ZwVG9lVQRYk1my4ja07c"",""postalCode"":""97060"",""stateOrProvinceName"":""Oregon"",""streetAddress"":""477 NW Phoenix Dr"",""type"":0}","Pacific Standard Time","Feet","null","www.hiexpress.com/portland-east","503-669-6500","503-669-3500","A6A24FB1-9A0E-44B7-A6D0-5D8F3DB8710A",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.566Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.566Z",1
"08d988d9-6b01-fb45-8112-c70001000d01","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn & Suites Lake Placid","null","{""city"":""Lake Placid"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":44.2834051,""longitude"":-73.98041239999999,""masteredAddress"":""801 Mirror Lake Dr, Lake Placid, NY 12946, USA"",""masteredId"":""gpa_ChIJN5Uno47iykwRhFvlu9kLqJM"",""postalCode"":""12946"",""stateOrProvinceName"":""New York"",""streetAddress"":""801 Mirror Lake Dr"",""type"":0}","Eastern Standard Time","Feet","null","null","518-523-9500","null","9A6A2974-437D-4532-AFF6-2632DFE00BAA",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.420Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.420Z",1
"08d988d9-6af1-adcb-c67a-c40001001788","08d97374-309b-fe7e-77fd-cc00010004e2","Montage Laguna Beach","null","{""city"":""Laguna Beach"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":33.5148822,""longitude"":-117.7572657,""masteredAddress"":""30801 S Coast Hwy, Laguna Beach, CA 92651, USA"",""masteredId"":""gpa_ChIJLeW8R6_l3IARYcv-qTYcjgQ"",""postalCode"":""92651"",""stateOrProvinceName"":""California"",""streetAddress"":""30801 S Coast Hwy"",""type"":0}","Alaskan Standard Time","Feet","null","null","(949) 499-4554","(949) 499-4664","9ADA4283-8662-4066-BB72-2F6DCF927F02",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.314Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:03.314Z",1
"08d988d9-6a05-b743-8112-c70001000d00","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn by Hilton Reynosa/Zona Industrial","null","{""city"":""Reynosa"",""countryCode"":""MX"",""countryName"":""Mexico"",""latitude"":26.0543328,""longitude"":-98.3646742,""masteredAddress"":""Libramiento Sur, Carr. Libre Monterrey - Reynosa 1000-S/n, Lomas del Real de Jarachina Sur, 88730 Reynosa, Tamps., Mexico"",""masteredId"":""gpa_ChIJjW3KFEYEZYYR1zm0l_-mCPU"",""postalCode"":""88730"",""stateOrProvinceName"":""Tamaulipas"",""streetAddress"":""Libramiento Sur, Carr. Libre Monterrey - Reynosa 1000-S/n, Lomas del Real de Jarachina Sur"",""type"":0}","Central Standard Time (Mexico)","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=REXHAHX","+52-899-970-0100","+52-899-970-0101","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.767Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.767Z",1
"08d988d9-69d3-bd03-8112-c70001000cff","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Manchester - Central Park","null","{""city"":""null"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":53.4985456,""longitude"":-2.2015053,""masteredAddress"":""888 Oldham Rd, Manchester M40 2BS, UK"",""masteredId"":""gpa_ChIJEXsSxwKxe0gR7P8VCc4Xlwc"",""postalCode"":""M40 2BS"",""stateOrProvinceName"":""England"",""streetAddress"":""888 Oldham Rd"",""type"":0}","GMT Standard Time","Feet","null","null","44 0 161 277 6910","44 0 161 277 6929","05E0A08F-9A59-494F-A74B-0AE99E553511",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.440Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.440Z",1
"08d988d9-699e-21ef-8112-c70001000cfe","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Blytheville","null","{""city"":""Blytheville"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":35.92842479999999,""longitude"":-89.88062959999999,""masteredAddress"":""1121 E Main St, Blytheville, AR 72315, USA"",""masteredId"":""gpa_ChIJKTGGJSWteIgRjWXeLO7jeqo"",""postalCode"":""72315"",""stateOrProvinceName"":""Arkansas"",""streetAddress"":""1121 E Main St"",""type"":0}","Central Standard Time","Feet","null","www.holidayinn.com/blythevillear","870-763-5800","870-763-1326","05E0A08F-9A59-494F-A74B-0AE99E553511",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.088Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.088Z",1
"08d988d9-699b-2626-8112-c70001000cfd","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn Germantown/Gaithersburg","null","{""city"":""Germantown"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":39.1867097,""longitude"":-77.2522346,""masteredAddress"":""20260 Goldenrod Ln, Germantown, MD 20876, USA"",""masteredId"":""gpa_ChIJeUs7_m8stokRDnUNckyc3s0"",""postalCode"":""20876"",""stateOrProvinceName"":""Maryland"",""streetAddress"":""20260 Goldenrod Ln"",""type"":0}","Eastern Standard Time","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=WASGMHX","(301) 428-1300","(301) 428-9034","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.069Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.069Z",1
"08d988d9-6998-495d-c67a-c40001001787","08d97374-309b-fe7e-77fd-cc00010004e2","Crowne Plaza Resort & Golf Club, Lake Placid","null","{""city"":""Lake Placid"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":44.2846907,""longitude"":-73.98681069999999,""masteredAddress"":""101 Olympic Dr, Lake Placid, NY 12946, USA"",""masteredId"":""gpa_ChIJLYcTl4XiykwR8qnPdbSsvQg"",""postalCode"":""12946"",""stateOrProvinceName"":""New York"",""streetAddress"":""101 Olympic Dr"",""type"":0}","Eastern Standard Time","Feet","null","www.lakeplacidcp.com","518-523-2556","518-523-9410","12B4E692-DA1C-4DA6-AD52-2C36AE96BF61",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.050Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.050Z",1
"08d988d9-6995-b872-c67a-c40001001786","08d97374-309b-fe7e-77fd-cc00010004e2","Hampton Inn Buckhannon","null","{""city"":""Buckhannon"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":39.0020107,""longitude"":-80.2640603,""masteredAddress"":""1 Commerce Blvd, Buckhannon, WV 26201, USA"",""masteredId"":""gpa_ChIJBWXjyfBRSogRIQaNiMNmWNU"",""postalCode"":""26201"",""stateOrProvinceName"":""West Virginia"",""streetAddress"":""1 Commerce Blvd"",""type"":0}","Eastern Standard Time","Feet","null","hamptoninn.hilton.com/en/hp/hotels/index.jhtml?ctyhocn=BHNWVHX","(304) 473-0900","(304) 473-1108","60279495-9B02-4A70-96BE-6609721063F6",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.033Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.033Z",1
"08d988d9-6993-9c4b-c67a-c40001001785","08d97374-309b-fe7e-77fd-cc00010004e2","The Bear Of Rodborough Hotel","null","{""city"":""Rodborough Common"",""countryCode"":""GB"",""countryName"":""United Kingdom"",""latitude"":51.73463,""longitude"":-2.2158908,""masteredAddress"":""Rodborough Common, Stroud GL5 2LN, UK"",""masteredId"":""gpa_ChIJed_KzXIMcUgRRzWs4J36ApQ"",""postalCode"":""GL5 2LN"",""stateOrProvinceName"":""England"",""streetAddress"":""Rodborough Common"",""type"":0}","GMT Standard Time","Feet","null","null","null","null","94C72A34-E3B1-4460-B14D-720DD40D810C",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.019Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:01.019Z",1
"08d988d9-6986-e45a-c67a-c40001001784","08d97374-309b-fe7e-77fd-cc00010004e2","Holiday Inn Manahawkin/Long Beach Island","null","{""city"":""Stafford Township"",""countryCode"":""US"",""countryName"":""United States"",""latitude"":39.6956095,""longitude"":-74.2646762,""masteredAddress"":""151 NJ-72, Manahawkin, NJ 08050, USA"",""masteredId"":""gpa_ChIJRwCkLbUHwYkR6cvWHyU9GI0"",""postalCode"":""08050"",""stateOrProvinceName"":""New Jersey"",""streetAddress"":""151 NJ-72"",""type"":0}","Eastern Standard Time","Feet","null","www.holidayinn.com/manahawkin-lbi","609) 481-6100","609 597 3203","05E0A08F-9A59-494F-A74B-0AE99E553511",2,"{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:00.936Z","{""id"":""80185080-4a6b-4018-80a8-79340732dccf"",""name"":""PmsDiagnosticsNilaUser.com""}","2021-10-06T14:56:00.936Z",1
